Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
18,3800,14320,0.029963632705547506,0.99875,2.3524062751205106,0.6565
18,3900,14320,0.029188346162083604,0.99875,2.3690545991727503,0.6564
18,4000,14320,0.028313650557446102,0.99875,2.3862332826966695,0.6563
20,100,15910,0.7029631871079641,0.8095,0.6262961591884588,0.8197
20,200,15910,0.48870508112604655,0.863,0.7206747436029896,0.7783
20,300,15910,0.3654390154849915,0.9025,0.8429053324233194,0.7469
20,400,15910,0.28421244947683244,0.9295,0.9774677681315477,0.7228
20,500,15910,0.22540072458130972,0.9525,1.0815402895781645,0.7053
20,600,15910,0.18328724671450872,0.967,1.176148486744826,0.7006
20,700,15910,0.15325935799924154,0.975,1.2701628227142772,0.6891
20,800,15910,0.12890949845314026,0.98225,1.3460173430336508,0.6843
20,900,15910,0.11219162198286207,0.9885,1.4170314567104267,0.6829
20,1000,15910,0.09634966811253912,0.99025,1.477264804824902,0.6775
20,1100,15910,0.08551569649624446,0.99275,1.5292846856603197,0.6764
20,1200,15910,0.07666856629980935,0.9945,1.5862729361482486,0.674
20,1300,15910,0.0687017124441881,0.99525,1.6377253716538667,0.6691
20,1400,15910,0.06298503557604457,0.9965,1.6898901367643078,0.6685
20,1500,15910,0.05754997607852731,0.997,1.7244557745897087,0.6683
20,1600,15910,0.05265817025469409,0.997,1.7637911843266456,0.6671
20,1700,15910,0.04887510570032256,0.997,1.7967160150503656,0.6667
20,1800,15910,0.04527617668703435,0.99725,1.834768044341142,0.6645
20,1900,15910,0.04249389818499959,0.9985,1.862091794325288,0.6644
20,2000,15910,0.03991712795363532,0.99925,1.893290564512751,0.6637
20,2100,15910,0.03754148144452345,0.99925,1.9220518982334502,0.6625
20,2200,15910,0.035641379181354765,0.9995,1.9442113615145349,0.6609
20,2300,15910,0.03368515935209063,0.9995,1.971480215431019,0.662
20,2400,15910,0.032081835060602144,0.9995,1.9946605771969839,0.661
20,2500,15910,0.030767980667333755,0.99975,2.0157578640682683,0.6593
20,2600,15910,0.029358942032096876,0.9995,2.0402990272090693,0.6593
20,2700,15910,0.028054006515987336,0.9995,2.057929888842212,0.6597
20,2800,15910,0.026879481172987392,0.99975,2.07940989410042,0.6578
20,2900,15910,0.025997722225766334,0.99975,2.0934918219116843,0.66
20,3000,15910,0.025006758019564642,0.99975,2.116115458641842,0.6574
20,3100,15910,0.024102403826656797,0.99975,2.1289691579569676,0.6575
20,3200,15910,0.02327680652813306,0.99975,2.147768970507725,0.657
20,3300,15910,0.022527520323083514,0.99975,2.1643211171505556,0.6567
20,3400,15910,0.021744556000663176,0.99975,2.180184233340488,0.6561
20,3500,15910,0.020995461515017917,0.99975,2.1933230486265414,0.6563
20,3600,15910,0.02046476144875799,0.99975,2.209278931853118,0.656
20,3700,15910,0.019929781053510922,0.99975,2.2213440121738772,0.656
20,3800,15910,0.019402726139459345,0.99975,2.2340887371142197,0.6563
20,3900,15910,0.018795523881202654,0.99975,2.2468905120518556,0.6553
20,4000,15910,0.0183065121195146,0.99975,2.2601245903665093,0.6563
22,100,17500,0.6916424953748309,0.816,0.6488376876730828,0.8166
22,200,17500,0.4751783547893403,0.86575,0.7650911998786744,0.7699
22,300,17500,0.34395519442974576,0.90925,0.8701990741263529,0.7521
22,400,17500,0.26670705160451313,0.93625,1.0046215856530865,0.7284
22,500,17500,0.2097738544855799,0.9545,1.11732846479507,0.712
22,600,17500,0.1699645509795537,0.9685,1.210857802135929,0.7034
22,700,17500,0.14045946666645626,0.9775,1.3055671366157047,0.6935
22,800,17500,0.118633572307844,0.98325,1.377780684050481,0.6927
22,900,17500,0.10168995193782307,0.9885,1.44874566907336,0.6861
22,1000,17500,0.08912071390520959,0.99125,1.5166239814393838,0.683
22,1100,17500,0.07827234575672755,0.99375,1.5656123981354342,0.6828
22,1200,17500,0.0699511021966972,0.99475,1.6251116544957374,0.6786
22,1300,17500,0.06281297866787229,0.9965,1.671488415283762,0.6796
22,1400,17500,0.056737940699335125,0.9965,1.7154601747822609,0.6775
22,1500,17500,0.0519371580273386,0.99775,1.75396690493936,0.6769
22,1600,17500,0.04778384840086339,0.99775,1.7943729511491813,0.6744
22,1700,17500,0.044111985624546095,0.99825,1.8289719823819057,0.6741
22,1800,17500,0.041248595549000636,0.99825,1.8561222296991167,0.6746
22,1900,17500,0.03849960080096646,0.999,1.8857439374847778,0.6735
22,2000,17500,0.03606414277520445,0.999,1.9167587829243606,0.6722
22,2100,17500,0.034133194162259024,0.9995,1.9466541498709635,0.6717
22,2200,17500,0.032217540526910435,0.9995,1.9670557419585575,0.6718
22,2300,17500,0.03063848768434827,0.9995,1.993300195522369,0.6701
22,2400,17500,0.029166464797324605,0.9995,2.015623534371139,0.6699
22,2500,17500,0.027697767175379254,0.9995,2.036517630716798,0.6695
22,2600,17500,0.026394955873016327,0.99975,2.0536750285488785,0.6701
22,2700,17500,0.025397459577236856,0.9995,2.0742468334686985,0.6695
22,2800,17500,0.024450179514667346,0.99975,2.0974267421254686,0.6678
22,2900,17500,0.02348765234152476,1.0,2.11116034418914,0.6679
22,3000,17500,0.02250402080752547,1.0,2.1287907895388876,0.6686
22,3100,17500,0.02171173198000779,1.0,2.1433094104004513,0.6678
22,3200,17500,0.021068831550933066,1.0,2.1625540041999454,0.6669
22,3300,17500,0.02037214431616049,1.0,2.1756809659444603,0.6687
22,3400,17500,0.019696586144467194,1.0,2.1911114934523392,0.6677
22,3500,17500,0.01905959386319395,1.0,2.2048765449387253,0.6672
22,3600,17500,0.018554758679653918,1.0,2.2163149574000363,0.6676
22,3700,17500,0.018031900290340658,1.0,2.2295599834174866,0.6674
22,3800,17500,0.017495023057101263,1.0,2.2450012372937174,0.6665
22,3900,17500,0.017052276754781368,1.0,2.254006107901312,0.667
22,4000,17500,0.016561598975270514,1.0,2.2666171352574778,0.6666
25,100,19885,0.6308850579791598,0.82825,0.6460874420442398,0.8166
25,200,19885,0.3923843673297337,0.89325,0.7816073125714709,0.7664
25,300,19885,0.26478046438996755,0.94025,0.9293862594540712,0.7315
25,400,19885,0.18736201631171362,0.968,1.0384832705092277,0.7183
25,500,19885,0.14214621247753265,0.98125,1.1484789824599673,0.7052
25,600,19885,0.11115354559724293,0.986,1.2202390916408248,0.7036
25,700,19885,0.0900558444360892,0.9905,1.3006852557704707,0.6961
25,800,19885,0.0747893869522072,0.9935,1.3625366702011437,0.6945
25,900,19885,0.06388618604886154,0.9945,1.421378874190294,0.6903
25,1000,19885,0.05557897361734557,0.9965,1.4706578452116366,0.6887
25,1100,19885,0.04920265604815786,0.997,1.5132304920702224,0.6882
25,1200,19885,0.04372421997998442,0.998,1.5541791289475313,0.6853
25,1300,19885,0.03972323407374677,0.99825,1.584979682401487,0.686
25,1400,19885,0.035880306233016274,0.999,1.6154443017046922,0.6858
25,1500,19885,0.03297361781791089,0.99875,1.6498672446817348,0.6839
25,1600,19885,0.030618219473768794,0.9995,1.6742105539057666,0.6832
25,1700,19885,0.028312428810057185,0.99975,1.699701667021794,0.6824
25,1800,19885,0.02653602123378761,0.99975,1.720914086243909,0.683
25,1900,19885,0.02498846926859447,1.0,1.7440071227444205,0.6814
25,2000,19885,0.023584672589860266,1.0,1.7649474733384551,0.6816
25,2100,19885,0.022298168228377425,1.0,1.7850803861952131,0.6801
25,2200,19885,0.02124082436045957,1.0,1.8031703347613097,0.681
25,2300,19885,0.020251139702778014,1.0,1.8199926591982507,0.6804
25,2400,19885,0.01936220322986917,1.0,1.8353293638700132,0.6805
25,2500,19885,0.018594127769271534,1.0,1.8501167525151732,0.6803
25,2600,19885,0.01774072970840193,1.0,1.8651419025697527,0.6805
25,2700,19885,0.01704048187959762,1.0,1.8787520886606472,0.6803
25,2800,19885,0.016438392523143972,1.0,1.8935628451739148,0.6798
25,2900,19885,0.015957806747229325,1.0,1.905730944340396,0.6801
25,3000,19885,0.015394333336088393,1.0,1.9189099718810647,0.6793
25,3100,19885,0.014886185940768983,1.0,1.9300084514602733,0.6793
25,3200,19885,0.014456144238393458,1.0,1.9398499199539234,0.6785
25,3300,19885,0.013899465875020103,1.0,1.9523715393938077,0.679
25,3400,19885,0.01355270253464816,1.0,1.9621298271379652,0.6791
25,3500,19885,0.013164962612329021,1.0,1.9721470917486081,0.6789
25,3600,19885,0.012789977463110098,1.0,1.9820135138976347,0.6787
25,3700,19885,0.012469996476457232,1.0,1.991349383524269,0.6787
25,3800,19885,0.012177502913844018,1.0,2.0007354129271904,0.6787
25,3900,19885,0.011839816065889502,1.0,2.010126839587643,0.6776
25,4000,19885,0.011633335819674863,1.0,2.0187458369382627,0.6785
30,100,23860,0.6065369617371332,0.83125,0.6524394428843905,0.8105
30,200,23860,0.3532569618925216,0.90475,0.7789388697618133,0.7674
30,300,23860,0.22154207042758428,0.9525,0.9043747629899128,0.7474
30,400,23860,0.15183564535682165,0.977,1.0260309521939344,0.7344
30,500,23860,0.11060081877642208,0.98725,1.1083269130652118,0.7265
30,600,23860,0.08488166485987013,0.99225,1.177940134030239,0.7238
30,700,23860,0.06834067327399103,0.99425,1.2586298157834703,0.7158
30,800,23860,0.05669355762028505,0.9965,1.2956527376630504,0.7182
30,900,23860,0.048128910747075836,0.99725,1.3465710394321733,0.715
30,1000,23860,0.04190817927675588,0.99925,1.3871390210215453,0.7138
30,1100,23860,0.03726205356892139,0.99925,1.421240644470142,0.7132
30,1200,23860,0.03332272517893996,0.99925,1.4514348753698312,0.7111
30,1300,23860,0.030197760681547815,0.9995,1.47832793547849,0.7106
30,1400,23860,0.027731633700785182,0.99975,1.5063517048100756,0.7092
30,1500,23860,0.025540546617574163,0.9995,1.5293486619451244,0.709
30,1600,23860,0.023794921292435555,1.0,1.5491601486874234,0.7078
30,1700,23860,0.02216805802983424,1.0,1.5687292504842114,0.7081
30,1800,23860,0.02086344418958539,1.0,1.5877156661953895,0.707
30,1900,23860,0.019608117462623687,1.0,1.6043651662055094,0.7069
30,2000,23860,0.018584605942051562,1.0,1.622826590659512,0.7059
30,2100,23860,0.01774743041171441,1.0,1.6366607880896065,0.7069
30,2200,23860,0.01694628417432781,1.0,1.6513533447958102,0.7058
30,2300,23860,0.01612631847993249,1.0,1.6645167219411037,0.7046
30,2400,23860,0.01542646437883377,1.0,1.6771562513272473,0.7053
30,2500,23860,0.01478951671234672,1.0,1.6895161531153757,0.7053
30,2600,23860,0.014285240780621294,1.0,1.7018399103811592,0.7046
30,2700,23860,0.013717383412378175,1.0,1.7136412895029518,0.7052
30,2800,23860,0.013324078837675708,1.0,1.7231810125196056,0.7041
30,2900,23860,0.012791454732891113,1.0,1.734592613900543,0.7039
30,3000,23860,0.012434087915434724,1.0,1.7430499146698386,0.7047
30,3100,23860,0.01199741910640446,1.0,1.7544986721436688,0.7038
30,3200,23860,0.011684358386056764,1.0,1.7624305414546066,0.7039
30,3300,23860,0.011364027140809902,1.0,1.7715264885288895,0.7041
30,3400,23860,0.011028485054830237,1.0,1.7795040658704795,0.704
30,3500,23860,0.010726923470400156,1.0,1.787949541002322,0.7037
30,3600,23860,0.010451096080480114,1.0,1.7966002939613002,0.7036
30,3700,23860,0.010197725161791795,1.0,1.8039606984253902,0.7038
30,3800,23860,0.00994120054094801,1.0,1.810942087773305,0.7038
30,3900,23860,0.009711474268918946,1.0,1.8182740380429918,0.7035
30,4000,23860,0.009510529338426534,1.0,1.8249011199185803,0.7035
35,100,27835,0.565400802426868,0.84325,0.6283968014132445,0.8127
35,200,27835,0.31011095903222524,0.924,0.7692181160495539,0.7684
35,300,27835,0.18565366227948477,0.96625,0.9073442349767988,0.7449
35,400,27835,0.12491819238851941,0.98375,1.02098759705094,0.7315
35,500,27835,0.09059121891383141,0.99125,1.0951096290236066,0.7286
35,600,27835,0.06995201471542555,0.9935,1.1584744624271515,0.723
35,700,27835,0.05664149056824427,0.99575,1.2164930659494582,0.7211
35,800,27835,0.047416564106704695,0.9965,1.2660027774655895,0.7178
35,900,27835,0.04060317502017059,0.9975,1.3014406683338675,0.7164
35,1000,27835,0.03570255648995203,0.99875,1.339925648300511,0.7151
35,1100,27835,0.03176794212961954,0.99975,1.3673818885900413,0.7145
35,1200,27835,0.02870752845728208,1.0,1.3977141429664224,0.7136
35,1300,27835,0.02611296996474266,1.0,1.4232191099862384,0.7123
35,1400,27835,0.024134561404704102,1.0,1.4442641298482373,0.7114
35,1500,27835,0.022220209728749024,1.0,1.4667763497419417,0.7107
35,1600,27835,0.020707327724685743,1.0,1.4853698246797937,0.709
35,1700,27835,0.0194290436597334,1.0,1.5023313246335193,0.7089
35,1800,27835,0.01828956020079435,1.0,1.5201588191424207,0.7084
35,1900,27835,0.01739493455915224,1.0,1.5365361440333591,0.708
35,2000,27835,0.016375212782313898,1.0,1.550908731047515,0.7073
35,2100,27835,0.015643796055681176,1.0,1.5634542648579663,0.708
35,2200,27835,0.014914507120256387,1.0,1.5767591626021513,0.7074
35,2300,27835,0.01425361175030943,1.0,1.5896133888678945,0.7075
35,2400,27835,0.013704366405450162,1.0,1.6009163583160206,0.7068
35,2500,27835,0.013211040240195062,1.0,1.6125042924455777,0.707
35,2600,27835,0.012679609433112164,1.0,1.6224112463225224,0.7067
35,2700,27835,0.012226824988684958,1.0,1.6321203139177554,0.707
35,2800,27835,0.011877916605463104,1.0,1.6429056506248036,0.7064
35,2900,27835,0.01144526701509243,1.0,1.6515971566461454,0.7065
35,3000,27835,0.011099789565103867,1.0,1.660652791998189,0.7055
35,3100,27835,0.010774085601229989,1.0,1.6697882586603712,0.7057
35,3200,27835,0.01041773586933102,1.0,1.677741843234202,0.7052
35,3300,27835,0.010137489176399651,1.0,1.6856641771307417,0.7049
35,3400,27835,0.009905308366767944,1.0,1.6930669665716256,0.7047
35,3500,27835,0.009614681662429892,1.0,1.700502886134348,0.7047
35,3600,27835,0.009421720856889373,1.0,1.7077909616907692,0.7044
35,3700,27835,0.009178286167009482,1.0,1.7145867155995338,0.7043
35,3800,27835,0.008943281321239376,1.0,1.7215387172000423,0.7038
35,3900,27835,0.008758932163584091,1.0,1.7277419272881405,0.7036
35,4000,27835,0.00855241378118831,1.0,1.7344796547464505,0.7033
40,100,31810,0.530844486422009,0.85175,0.6388429949997337,0.8091
40,200,31810,0.26133529534415595,0.938,0.8143595085971674,0.7555
40,300,31810,0.14868730886114967,0.979,0.9303766303001695,0.7395
40,400,31810,0.09698114987640154,0.99025,1.0373001326421263,0.7282
40,500,31810,0.06990594854430547,0.99325,1.1006224248439642,0.7251
40,600,31810,0.053526260520494175,0.99575,1.1583474923850625,0.7226
40,700,31810,0.04377946514813673,0.998,1.1965031745327506,0.7217
40,800,31810,0.036679217710144936,0.999,1.2384250183014354,0.7218
40,900,31810,0.03154498533833595,0.9995,1.2695204354585357,0.7194
40,1000,31810,0.027891670043269794,1.0,1.2993351632052925,0.7183
40,1100,31810,0.02488779734879259,1.0,1.3230910780513363,0.718
40,1200,31810,0.02251927876874568,1.0,1.346117229598343,0.7172
40,1300,31810,0.020662179453268883,1.0,1.3650251010041328,0.7169
40,1400,31810,0.01907325028959248,1.0,1.3831468940160836,0.7167
40,1500,31810,0.017708895594945977,1.0,1.3998481069400812,0.7165
40,1600,31810,0.016607003670836253,1.0,1.4161211554032223,0.7161
40,1700,31810,0.015572933997544978,1.0,1.431460755740761,0.7169
40,1800,31810,0.01466854369001729,1.0,1.4452572143191744,0.7165
40,1900,31810,0.013895708165826305,1.0,1.4567661402141971,0.7165
40,2000,31810,0.013255598319191781,1.0,1.4682856917760934,0.7164
40,2100,31810,0.012642755261844113,1.0,1.479937287272921,0.716
40,2200,31810,0.01211124575800366,1.0,1.4898756626684955,0.7163
40,2300,31810,0.011583015322685242,1.0,1.5003681530238717,0.7155
40,2400,31810,0.01109192848560356,1.0,1.509085253640345,0.7161
40,2500,31810,0.010697605916195445,1.0,1.5189448169841888,0.7152
40,2600,31810,0.010319108335626504,1.0,1.5272310499552708,0.7156
40,2700,31810,0.009950029338517833,1.0,1.5355285447873888,0.7157
40,2800,31810,0.009673695848692977,1.0,1.5428027205975952,0.7158
40,2900,31810,0.009371584030016073,1.0,1.5506497508591148,0.7152
40,3000,31810,0.009060898862246956,1.0,1.557797508254932,0.7148
40,3100,31810,0.008848966128887638,1.0,1.564618212781894,0.715
40,3200,31810,0.008558413886006862,1.0,1.5710700761740375,0.7147
40,3300,31810,0.008348915895949754,1.0,1.577614977386347,0.714
40,3400,31810,0.008142364499646993,1.0,1.5841262674635384,0.7136
40,3500,31810,0.007922403048723936,1.0,1.589877461362037,0.7138
40,3600,31810,0.007720098291183748,1.0,1.5960532709671433,0.7135
40,3700,31810,0.007615009714509287,1.0,1.6015064467670053,0.7133
40,3800,31810,0.007396914020535492,1.0,1.6069627292216964,0.7133
40,3900,31810,0.00721955028111263,1.0,1.6124650651861907,0.7128
40,4000,31810,0.0070855031898688706,1.0,1.6173717142290371,0.7131
45,100,35785,0.4969537655512492,0.85875,0.6070256914682449,0.8273
45,200,35785,0.2372810530757147,0.94675,0.7274061030927738,0.7856
45,300,35785,0.1336763289476198,0.9815,0.8345016251988472,0.7668
45,400,35785,0.08753890674265605,0.992,0.9108575726295732,0.7583
45,500,35785,0.06381220417836356,0.99475,0.9636985447471309,0.7566
45,600,35785,0.04961901300010227,0.99675,1.003791564256902,0.7528
45,700,35785,0.04064962270832251,0.998,1.0456384730756663,0.7495
45,800,35785,0.03441296293148919,0.999,1.0774923998174395,0.7487
45,900,35785,0.02978397160768509,0.9995,1.103052858998821,0.7477
45,1000,35785,0.026394049770065715,1.0,1.1270316285882027,0.747
45,1100,35785,0.023632932129123853,1.0,1.1475039952120203,0.746
45,1200,35785,0.02143771732078185,1.0,1.1660407558558092,0.7452
45,1300,35785,0.01977088837514794,1.0,1.1821909410179041,0.745
45,1400,35785,0.018166907146454803,1.0,1.199566200375557,0.7435
45,1500,35785,0.016939587935450532,1.0,1.2125404992490818,0.7426
45,1600,35785,0.01584890642986884,1.0,1.2261812661293965,0.742
45,1700,35785,0.01495317764402855,1.0,1.2376018740758774,0.7417
45,1800,35785,0.014082772405965933,1.0,1.248910016789558,0.7411
45,1900,35785,0.013373418371119196,1.0,1.2591754154414887,0.7412
45,2000,35785,0.012718836436905558,1.0,1.2690246946113124,0.7407
45,2100,35785,0.012180752786142486,1.0,1.2784348653190454,0.7409
45,2200,35785,0.01161127146481285,1.0,1.2869989405012434,0.7409
45,2300,35785,0.011162951086012144,1.0,1.2956319699526593,0.7402
45,2400,35785,0.010720477262068363,1.0,1.303606592830579,0.74
45,2500,35785,0.010361418105839263,1.0,1.3110006087145227,0.7397
45,2600,35785,0.00998629489174438,1.0,1.3190332160444016,0.7395
45,2700,35785,0.009663253194755979,1.0,1.3251522668417852,0.7393
45,2800,35785,0.009327962388476682,1.0,1.332038670493539,0.7393
45,2900,35785,0.009023737494966813,1.0,1.3376159496178293,0.7392
45,3000,35785,0.008796210385977275,1.0,1.3441113498370358,0.7395
45,3100,35785,0.008491470071945399,1.0,1.3498481267197118,0.7394
45,3200,35785,0.008311124326336005,1.0,1.3555238672122834,0.7392
45,3300,35785,0.00808371069087159,1.0,1.3610049294438331,0.7388
45,3400,35785,0.007860014569901284,1.0,1.3658549693549515,0.7386
45,3500,35785,0.007696362071862769,1.0,1.3711761041621493,0.7387
45,3600,35785,0.0074584645012186635,1.0,1.3761137874832579,0.7382
45,3700,35785,0.007297466072948679,1.0,1.3807139779162254,0.7381
45,3800,35785,0.007131163755224811,1.0,1.3853643278407444,0.7382
45,3900,35785,0.006985487542041238,1.0,1.3898211151930937,0.7379
45,4000,35785,0.006828537602568903,1.0,1.394087611110347,0.7378
50,100,39760,0.46769118923989556,0.86925,0.6048403028280113,0.8249
50,200,39760,0.20931442129233527,0.95375,0.7488274244935649,0.78
50,300,39760,0.11633696868306115,0.9835,0.8436107386828987,0.7617
50,400,39760,0.07661468062608962,0.99275,0.916112436135863,0.7576
50,500,39760,0.05574014037847519,0.99575,0.9764436994008957,0.7519
50,600,39760,0.04393559685420422,0.9975,1.01793321150883,0.749
50,700,39760,0.03616408985995111,0.99825,1.056371795049139,0.7457
50,800,39760,0.030470634825409404,0.9995,1.0845451780185578,0.7441
50,900,39760,0.02673248934840399,0.9995,1.109196044267363,0.7428
50,1000,39760,0.02358376042592147,0.99975,1.1317383440057183,0.7428
50,1100,39760,0.021080186708815514,1.0,1.1506594573236575,0.7426
50,1200,39760,0.019181871372792456,1.0,1.1684589289176237,0.7413
50,1300,39760,0.01773093787154981,1.0,1.1836803967406035,0.7406
50,1400,39760,0.01633864710669196,1.0,1.1973906246719845,0.7408
50,1500,39760,0.015223040319387876,1.0,1.2123724289570645,0.7397
50,1600,39760,0.014254306768259358,1.0,1.2234914543902038,0.7398
50,1700,39760,0.01348219925744666,1.0,1.2345306585738614,0.7397
50,1800,39760,0.01275193915214567,1.0,1.2456823848425203,0.7392
50,1900,39760,0.012039383089849873,1.0,1.255698798188738,0.7391
50,2000,39760,0.011493372974828595,1.0,1.2651569699026217,0.7383
50,2100,39760,0.010949568009920536,1.0,1.27336750041907,0.7381
50,2200,39760,0.010506587893894267,1.0,1.2812872687532644,0.7379
50,2300,39760,0.01009830515388222,1.0,1.2895682040293506,0.7376
50,2400,39760,0.00971291803326162,1.0,1.296814809654169,0.7378
50,2500,39760,0.009310419405145305,1.0,1.303629076404936,0.7374
50,2600,39760,0.009023748116479033,1.0,1.3106747673005814,0.7372
50,2700,39760,0.008768506651182496,1.0,1.3172385321491082,0.7371
50,2800,39760,0.008438277413092908,1.0,1.323478421587853,0.7369
50,2900,39760,0.008225977066017333,1.0,1.3291791377553515,0.7368
50,3000,39760,0.0079663234969808,1.0,1.3348704497715471,0.7363
50,3100,39760,0.007744138794285911,1.0,1.340345581151118,0.7364
50,3200,39760,0.007527449061088856,1.0,1.3458608121249327,0.7361
50,3300,39760,0.007312488306077227,1.0,1.3506912254983452,0.7365
50,3400,39760,0.007149602973922377,1.0,1.3557281972496373,0.7365
50,3500,39760,0.006978384488897901,1.0,1.36043158629138,0.7362
50,3600,39760,0.00683674593234346,1.0,1.365137278369278,0.7361
50,3700,39760,0.006653552320564077,1.0,1.3693623595936284,0.7358
50,3800,39760,0.006494361485931135,1.0,1.37391556913306,0.7359
50,3900,39760,0.006369493916512482,1.0,1.377849584647045,0.736
50,4000,39760,0.006239712497012483,1.0,1.3819739317438404,0.7355
55,100,43735,0.4765907679758375,0.86325,0.6302618083490688,0.8189
55,200,43735,0.20124476899703345,0.96,0.7414714069503128,0.7793
55,300,43735,0.10812146606899443,0.987,0.8293107708168638,0.7644
55,400,43735,0.06963159055227325,0.99475,0.8954359263561333,0.7573
55,500,43735,0.05061601055046869,0.99725,0.9395097673508772,0.7548
55,600,43735,0.03954142926349526,0.9985,0.9735595044816375,0.7554
55,700,43735,0.03273957612968627,0.99925,1.0062253005375528,0.7522
55,800,43735,0.027699709618611942,0.99975,1.0317178945632497,0.7514
55,900,43735,0.024162136166105196,1.0,1.054139460917491,0.7505
55,1000,43735,0.021488576802232907,1.0,1.072706032900294,0.7505
55,1100,43735,0.019362791470946775,1.0,1.0907418052102351,0.7497
55,1200,43735,0.01767896885968863,1.0,1.1060400030035882,0.7489
55,1300,43735,0.016238855715427134,1.0,1.1197125178993128,0.7485
55,1400,43735,0.015005880478946935,1.0,1.1333079186214763,0.7483
55,1500,43735,0.014060691324254823,1.0,1.1443266405421457,0.7477
55,1600,43735,0.01314811050773613,1.0,1.1549978761156654,0.7476
55,1700,43735,0.01246732266412841,1.0,1.1652678239877057,0.7477
55,1800,43735,0.011798290491458915,1.0,1.1741606551370802,0.7476
55,1900,43735,0.011176043810943762,1.0,1.1831534558041081,0.7467
55,2000,43735,0.010645979453646948,1.0,1.1907623057152814,0.7474
55,2100,43735,0.010177732800089177,1.0,1.1989951636760858,0.7466
55,2200,43735,0.009797863240930297,1.0,1.206289666473486,0.7469
55,2300,43735,0.009395172782537957,1.0,1.2139157159313274,0.7467
55,2400,43735,0.00901694232893605,1.0,1.220127481184188,0.7466
55,2500,43735,0.008717150604795842,1.0,1.2264071399239218,0.7468
55,2600,43735,0.008421776971469322,1.0,1.232885954865984,0.7463
55,2700,43735,0.008144338282623462,1.0,1.2381817430827269,0.7469
55,2800,43735,0.007887175875819392,1.0,1.2437471458866338,0.7466
55,2900,43735,0.007660255072608826,1.0,1.2492924469291784,0.7465
55,3000,43735,0.007444782803455989,1.0,1.2544738688286703,0.7462
55,3100,43735,0.007262572919624666,1.0,1.2592904651240937,0.7457
55,3200,43735,0.00706250930855435,1.0,1.263868996102339,0.7453
55,3300,43735,0.006897234690508672,1.0,1.268249341067235,0.7456
55,3400,43735,0.0066977995004327525,1.0,1.2729340829667013,0.7453
55,3500,43735,0.006537145203245538,1.0,1.2771626676723455,0.745
55,3600,43735,0.0064204419623055155,1.0,1.2813899469603398,0.745
55,3700,43735,0.006256255058808223,1.0,1.2853198943624071,0.7454
55,3800,43735,0.006103757946264176,1.0,1.2892149354621862,0.7449
55,3900,43735,0.0059906606791570545,1.0,1.293095349506208,0.7448
55,4000,43735,0.005856905760805285,1.0,1.2965688065738434,0.745
60,100,47710,0.45490096580414546,0.87625,0.6276888524650768,0.8138
60,200,47710,0.19417792393101585,0.9625,0.7300456113116757,0.7818
60,300,47710,0.10608063519947113,0.98675,0.8198134089541284,0.7677
60,400,47710,0.06895597143069146,0.99325,0.8791155223823657,0.7629
60,500,47710,0.05053668761891978,0.99525,0.9265374266038275,0.7583
60,600,47710,0.039621991149726365,0.99775,0.9579108152419898,0.7574
60,700,47710,0.03266757402923845,0.999,0.9889238484346183,0.7549
60,800,47710,0.02789795516975342,0.99975,1.0125026312793137,0.754
60,900,47710,0.02416229858580563,1.0,1.034262302574838,0.7527
60,1000,47710,0.02165922991162728,1.0,1.052568294629929,0.7516
60,1100,47710,0.019334262754354212,1.0,1.0697076869238713,0.7511
60,1200,47710,0.017678384846519856,1.0,1.0847654524882129,0.7494
60,1300,47710,0.01626322829415874,1.0,1.0987401665395993,0.7493
60,1400,47710,0.01505284889468125,1.0,1.1096667191784853,0.7493
60,1500,47710,0.014087342804977818,1.0,1.1207953635484549,0.7491
60,1600,47710,0.01324416503369335,1.0,1.1316167690381882,0.749
60,1700,47710,0.012470724874190868,1.0,1.1419698785824381,0.7489
60,1800,47710,0.011775675673215162,1.0,1.1495458314752882,0.7491
60,1900,47710,0.011232761754876091,1.0,1.1578851701917163,0.7487
60,2000,47710,0.010665900081336971,1.0,1.165940495053674,0.7485
60,2100,47710,0.01018785158290513,1.0,1.1728513741948803,0.7486
60,2200,47710,0.00982418560260345,1.0,1.180013276304409,0.7487
60,2300,47710,0.009391322502836821,1.0,1.1866551303559807,0.7484
60,2400,47710,0.009061842587673001,1.0,1.193447647770499,0.7483
60,2500,47710,0.008734062927523776,1.0,1.2000755829036616,0.7475
60,2600,47710,0.008408249821513891,1.0,1.2049988653439625,0.7476
60,2700,47710,0.008151227608323097,1.0,1.210858820255395,0.7474
60,2800,47710,0.007889312514591785,1.0,1.2160017292970304,0.747
60,2900,47710,0.007654103117861918,1.0,1.2212092082022101,0.7467
60,3000,47710,0.007455992534579266,1.0,1.226164290859441,0.7467
60,3100,47710,0.007232308705588655,1.0,1.230796185268718,0.7466
60,3200,47710,0.0070711782290821985,1.0,1.2355412212526722,0.7462
60,3300,47710,0.0068805042269920545,1.0,1.239589974379084,0.7461
60,3400,47710,0.006713108754613333,1.0,1.2438764577838266,0.7457
60,3500,47710,0.006541310159105157,1.0,1.247828092165054,0.7458
60,3600,47710,0.006410596714842887,1.0,1.252371868699979,0.7457
60,3700,47710,0.006235203609639217,1.0,1.2560879273019778,0.7453
60,3800,47710,0.006109235368462073,1.0,1.2597577036566037,0.7453
