Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
60,2000,47710,0.011321867572232372,1.0,1.111967875604417,0.7621
70,100,55660,0.40835968322224087,0.89,0.5938228481704262,0.8265
70,200,55660,0.16644783779269173,0.969,0.7153999235979311,0.7884
70,300,55660,0.09134477554332643,0.988,0.781044736314731,0.7837
70,400,55660,0.06131175027361938,0.99375,0.8369806479116914,0.7779
70,500,55660,0.0454993670481065,0.996,0.8773987288497815,0.7726
70,600,55660,0.0363779892583215,0.99875,0.9041722190987532,0.7742
70,700,55660,0.0301937193624557,0.9995,0.9323781796131924,0.7692
70,800,55660,0.02576475923082658,1.0,0.9531833596859768,0.7694
70,900,55660,0.022634897617593644,1.0,0.9715578677547965,0.769
70,1000,55660,0.020145774345904116,1.0,0.9874221407304145,0.7686
70,1100,55660,0.018183947186030093,1.0,1.0005451284206597,0.7692
70,1200,55660,0.01676158385262603,1.0,1.0151869917561294,0.7671
70,1300,55660,0.015378430411810912,1.0,1.0265017497311733,0.7665
70,1400,55660,0.01434081078817447,1.0,1.0367970574813283,0.7663
70,1500,55660,0.013562991335574124,1.0,1.0465685865681642,0.7664
70,1600,55660,0.012613976655143595,1.0,1.055499251670898,0.7659
70,1700,55660,0.011949942410287876,1.0,1.0647101437400102,0.765
70,1800,55660,0.011379280341936955,1.0,1.0717937904558363,0.7647
70,1900,55660,0.010748550791056856,1.0,1.0793583477568474,0.7648
70,2000,55660,0.010304480192384549,1.0,1.086408201296618,0.7646
80,100,63610,0.4009775675478436,0.89175,0.6085411249452336,0.8197
80,200,63610,0.16640124103379628,0.97025,0.6915327209006449,0.7995
80,300,63610,0.09194416978529521,0.9895,0.7433724572324449,0.7936
80,400,63610,0.06211663900859772,0.993,0.7846663508825241,0.7928
80,500,63610,0.04647728091194516,0.9965,0.8305910390083957,0.784
80,600,63610,0.037138991678754486,0.99825,0.8569979595530565,0.7827
80,700,63610,0.030860872377478886,0.9995,0.8793971048798531,0.7814
80,800,63610,0.02653397749813776,0.99975,0.9004965470095349,0.7792
80,900,63610,0.023177742913720153,1.0,0.9174593909151235,0.7773
80,1000,63610,0.020668076173890205,1.0,0.9316379502890216,0.7776
80,1100,63610,0.018806758528900524,1.0,0.9471423141895585,0.7754
80,1200,63610,0.017122553217978703,1.0,0.959530119303685,0.7745
80,1300,63610,0.01578424706877697,1.0,0.9681768268346786,0.7756
80,1400,63610,0.014722297234194619,1.0,0.9797833286652899,0.7744
80,1500,63610,0.013734446409794073,1.0,0.9886980186791936,0.7737
80,1600,63610,0.012899845971592836,1.0,0.9965465769266627,0.7741
80,1700,63610,0.012239899020642042,1.0,1.0048271479310504,0.7723
80,1800,63610,0.011601746318832276,1.0,1.0117442128574772,0.7725
80,1900,63610,0.011000269469583318,1.0,1.0191613133925541,0.772
80,2000,63610,0.01048670599000558,1.0,1.025250883903473,0.7721
90,100,71560,0.3608019749323527,0.9045,0.5820666965405652,0.8298
90,200,71560,0.13515661455809125,0.97775,0.6709658232084506,0.8064
90,300,71560,0.07447251523770983,0.991,0.7214999853805372,0.7992
90,400,71560,0.05070457158107606,0.99725,0.7573987551175865,0.7978
90,500,71560,0.03838355383939213,0.99825,0.7834392406378582,0.7962
90,600,71560,0.030809976249223665,0.999,0.8065399262745669,0.7949
90,700,71560,0.025749408625184544,0.99975,0.8281982354107936,0.7932
90,800,71560,0.022297550539766984,0.99975,0.8445814231019111,0.7931
90,900,71560,0.019558241812600977,1.0,0.8586781594403989,0.7918
90,1000,71560,0.01767070616580664,1.0,0.8715566823816603,0.7915
90,1100,71560,0.015976698906530463,1.0,0.8823002868207397,0.7911
90,1200,71560,0.01470088448730253,1.0,0.8922795820388065,0.7906
90,1300,71560,0.013594593291008284,1.0,0.9013854720789916,0.7899
90,1400,71560,0.012665057990936533,1.0,0.9103945984392409,0.7897
90,1500,71560,0.011963031483843686,1.0,0.9173898321997588,0.7886
90,1600,71560,0.011224798037714902,1.0,0.9249243641355235,0.7877
90,1700,71560,0.010609612792789463,1.0,0.9315071385947002,0.7877
90,1800,71560,0.010039520346456103,1.0,0.9376574728139646,0.7877
90,1900,71560,0.009621585349714945,1.0,0.9438833762316188,0.7869
90,2000,71560,0.009201499929149,1.0,0.9492977607971543,0.7868
100,100,79510,0.34439206525446875,0.9105,0.5847237196507727,0.8322
100,200,79510,0.13075556310396347,0.97875,0.6796485301415631,0.8068
100,300,79510,0.0731677430726233,0.9925,0.7402657105284891,0.7986
100,400,79510,0.04980762498009773,0.997,0.7671485401832374,0.798
100,500,79510,0.03779833284871919,0.998,0.801294365696087,0.794
100,600,79510,0.030424361028486772,0.999,0.829928548567614,0.7908
100,700,79510,0.02519897223701553,0.99975,0.8468665984121098,0.79
100,800,79510,0.021863010431092882,1.0,0.8632946786986795,0.7896
100,900,79510,0.019228568404085107,1.0,0.8792666338716343,0.7881
100,1000,79510,0.017178982584958986,1.0,0.8914210337457383,0.7878
100,1100,79510,0.015645079196445526,1.0,0.9020309206216958,0.788
100,1200,79510,0.014410493599753531,1.0,0.9118562865598946,0.7876
100,1300,79510,0.013266586048144197,1.0,0.9215263681616753,0.7875
100,1400,79510,0.012457672358741836,1.0,0.9300452286175861,0.7863
100,1500,79510,0.011664136083767054,1.0,0.9384614739828049,0.7855
100,1600,79510,0.010931714075720973,1.0,0.9453027516033998,0.785
100,1700,79510,0.010421620179263373,1.0,0.9523688621202092,0.7849
100,1800,79510,0.009867398748322138,1.0,0.9584341317794884,0.7845
100,1900,79510,0.009364780193815628,1.0,0.9642483491901379,0.7846
100,2000,79510,0.008987458119730628,1.0,0.9695614915175043,0.7846
120,100,95410,0.27471308977830977,0.93,0.5614539978041011,0.8388
120,200,95410,0.09779753908514977,0.98625,0.6168038930482925,0.819
120,300,95410,0.05670970146145139,0.99425,0.6482936249227281,0.8167
120,400,95410,0.039341904104702057,0.9975,0.6743492455619156,0.8144
120,500,95410,0.03047720112261318,0.9995,0.6968968229688657,0.8111
120,600,95410,0.02477383521932458,0.99975,0.7116459968743051,0.8097
120,700,95410,0.020990189268357225,1.0,0.7245987729661784,0.8109
120,800,95410,0.018315411645859953,1.0,0.7354268036830197,0.8099
120,900,95410,0.016222842791605564,1.0,0.7453042726228192,0.8085
120,1000,95410,0.014659708735370447,1.0,0.7543378971564542,0.8088
120,1100,95410,0.013400229817581556,1.0,0.7619519777548541,0.8086
120,1200,95410,0.012407557735781349,1.0,0.7693625512965925,0.8079
120,1300,95410,0.011502611894337903,1.0,0.7758595812472568,0.8068
120,1400,95410,0.010784719368472459,1.0,0.7816347852823841,0.8062
120,1500,95410,0.010100549486066614,1.0,0.7871364823002724,0.806
120,1600,95410,0.009553035270304435,1.0,0.7923922650753312,0.8059
120,1700,95410,0.009029700760803526,1.0,0.7968073078211705,0.8056
120,1800,95410,0.008635122521174333,1.0,0.8015630961793243,0.8054
120,1900,95410,0.008222374872910597,1.0,0.8053412344425347,0.805
120,2000,95410,0.007901316323864555,1.0,0.809554070708858,0.8047
150,100,119260,0.25976811278434025,0.9405,0.5433350714148989,0.8419
150,200,119260,0.09371635010318151,0.98675,0.592435193289617,0.8237
150,300,119260,0.05410883983685857,0.9955,0.6172524879977201,0.8203
150,400,119260,0.038191397068282916,0.998,0.6404348162898592,0.8168
150,500,119260,0.02935487206374842,0.99975,0.656145190784506,0.8167
150,600,119260,0.024228578862098473,1.0,0.6704596796423007,0.8161
150,700,119260,0.02060132526925632,1.0,0.6827223950605483,0.8151
150,800,119260,0.01797908494278552,1.0,0.6914807084449537,0.8155
150,900,119260,0.016073980619983066,1.0,0.700992727070857,0.8135
150,1000,119260,0.014434044766757224,1.0,0.7093651176542993,0.8129
150,1100,119260,0.01316840820280569,1.0,0.7153027356620048,0.8128
150,1200,119260,0.012210725747521908,1.0,0.7217871647351867,0.8122
150,1300,119260,0.011363256050066816,1.0,0.7276936612406354,0.8118
150,1400,119260,0.01061873852704016,1.0,0.7326390872335737,0.812
150,1500,119260,0.009967837135292708,1.0,0.7375493135042251,0.8113
150,1600,119260,0.009400595496926043,1.0,0.7420138146752006,0.8114
150,1700,119260,0.008917658582388882,1.0,0.7463003751009133,0.8113
150,1800,119260,0.008540908924289166,1.0,0.7508519319402185,0.8099
150,1900,119260,0.008105826261083759,1.0,0.7538084414354556,0.8101
150,2000,119260,0.007774573676879444,1.0,0.7574310106266836,0.81
200,100,159010,0.21060012186330462,0.9535,0.5435555667444399,0.8397
200,200,159010,0.07806250949700673,0.9895,0.5742450411532335,0.8309
200,300,159010,0.04641666795526232,0.996,0.5920928353147142,0.8281
200,400,159010,0.03313205429604129,0.99925,0.60889589093673,0.826
200,500,159010,0.025972781244606252,1.0,0.6220697774818749,0.8246
200,600,159010,0.021509312448047456,1.0,0.6325410485362551,0.8229
200,700,159010,0.01837311110030564,1.0,0.6412822230226675,0.8226
200,800,159010,0.01608841067978314,1.0,0.6497228438876996,0.822
200,900,159010,0.01464052748171583,1.0,0.6578920649684918,0.8213
200,1000,159010,0.013047842641494103,1.0,0.6629424403617337,0.8213
200,1100,159010,0.011992994673727523,1.0,0.668643048804277,0.8208
200,1200,159010,0.011129592020537645,1.0,0.673751167525911,0.8199
200,1300,159010,0.01040371519971698,1.0,0.6778958366744837,0.8206
200,1400,159010,0.009775427487930135,1.0,0.6831057427605246,0.8203
200,1500,159010,0.009154552165123205,1.0,0.6865602847497174,0.8203
200,1600,159010,0.00865071365195844,1.0,0.6899773626570489,0.8201
200,1700,159010,0.008293891007760687,1.0,0.6937411992223399,0.8203
200,1800,159010,0.007841324492815941,1.0,0.6969653171528677,0.8204
200,1900,159010,0.00756012417730831,1.0,0.7004938973173215,0.8196
200,2000,159010,0.007186264021410828,1.0,0.7032918984153468,0.8196
400,100,318010,0.12549439190872133,0.981,0.5175327931050282,0.8451
400,200,318010,0.05186088548766242,0.99675,0.5374642964571145,0.8403
400,300,318010,0.03324215640387838,0.999,0.5519483925620462,0.8383
400,400,318010,0.024627507915572514,0.99975,0.5622053651767931,0.8383
400,500,318010,0.019902834121788306,1.0,0.5711964530170344,0.8362
400,600,318010,0.01670389947673631,1.0,0.577487194614046,0.8359
400,700,318010,0.014562803867553908,1.0,0.5839040746829313,0.8355
400,800,318010,0.012913669866051466,1.0,0.5903453703044327,0.8347
400,900,318010,0.01167321800150805,1.0,0.5952609498409709,0.8352
400,1000,318010,0.010761876997079641,1.0,0.5992007459614687,0.8363
400,1100,318010,0.009848860927694847,1.0,0.6034756042300515,0.8357
400,1200,318010,0.009220786577474976,1.0,0.6068133678595731,0.835
400,1300,318010,0.008585412894183445,1.0,0.6103938235693677,0.8347
400,1400,318010,0.008092424329665919,1.0,0.6132523350559982,0.8346
400,1500,318010,0.007705968294647478,1.0,0.6162616324367797,0.8342
400,1600,318010,0.007296165517930474,1.0,0.6187099737061816,0.8344
400,1700,318010,0.006952813748891155,1.0,0.6216093075882857,0.8339
400,1800,318010,0.00666412437290308,1.0,0.6235960309103037,0.8341
400,1900,318010,0.006410425624972771,1.0,0.6260356944837387,0.8339
400,2000,318010,0.006182099533607326,1.0,0.6280865020053402,0.8337
600,100,477010,0.09319207645834439,0.9885,0.5136289699062421,0.8462
600,200,477010,0.04098911935256587,0.998,0.5298885744373509,0.8419
600,300,477010,0.02685840766403883,1.0,0.5359311655733237,0.8415
600,400,477010,0.020360869976381462,1.0,0.5463211590507228,0.8397
600,500,477010,0.01665754293993352,1.0,0.5544396558669722,0.8385
600,600,477010,0.014162333009557592,1.0,0.5606999809195281,0.8381
600,700,477010,0.012443179072486975,1.0,0.5656098773714843,0.838
600,800,477010,0.011103115148014493,1.0,0.571008457831896,0.8376
600,900,477010,0.010111363619447701,1.0,0.5751804850378613,0.837
600,1000,477010,0.00930141650938562,1.0,0.5783078951915358,0.837
600,1100,477010,0.008591014093586377,1.0,0.5818507540852401,0.8368
600,1200,477010,0.008033432066440582,1.0,0.5850154347005924,0.8364
600,1300,477010,0.007553828200177541,1.0,0.5875874370051797,0.8362
600,1400,477010,0.0071256390092746605,1.0,0.590271366558447,0.8358
600,1500,477010,0.006791439602181079,1.0,0.5928520737275197,0.8352
600,1600,477010,0.0064997934174561315,1.0,0.5950512193665383,0.8355
600,1700,477010,0.006185286434455996,1.0,0.5972880564013104,0.8348
600,1800,477010,0.005941017479118373,1.0,0.5991684987571588,0.8349
600,1900,477010,0.005668419040000391,1.0,0.6010750298429827,0.8347
600,2000,477010,0.005498495041614487,1.0,0.6028298701213044,0.8346
800,100,636010,0.07804977887916187,0.99,0.49870141277647323,0.8502
800,200,636010,0.03583625201431532,0.99925,0.499315855324648,0.8532
800,300,636010,0.023856772538570183,1.0,0.5093444543564396,0.8507
800,400,636010,0.018436953676716675,1.0,0.5179703363282665,0.8491
800,500,636010,0.015151931992953732,1.0,0.5233174107826439,0.8487
800,600,636010,0.012943138035812549,1.0,0.5284059482869828,0.8481
800,700,636010,0.011397851268864341,1.0,0.5335513633812309,0.8479
800,800,636010,0.010241405713179755,1.0,0.5363287667559969,0.8473
800,900,636010,0.00933061923743004,1.0,0.539801265593547,0.8473
800,1000,636010,0.00864167469331906,1.0,0.5432411261899456,0.8473
800,1100,636010,0.008010123775059741,1.0,0.545555030274543,0.8472
800,1200,636010,0.007559396296976105,1.0,0.5483940781871225,0.8472
800,1300,636010,0.007059463698949132,1.0,0.5504125203866108,0.8473
800,1400,636010,0.006670700437906716,1.0,0.5524772995976126,0.8475
800,1500,636010,0.006345725285687617,1.0,0.5546931455943994,0.8474
800,1600,636010,0.006050856148321477,1.0,0.556595231222499,0.8475
800,1700,636010,0.005777928087535122,1.0,0.5582015129980767,0.8477
800,1800,636010,0.005548912968989166,1.0,0.5599424509675639,0.8476
800,1900,636010,0.00537663936940214,1.0,0.5616604789237308,0.8474
800,2000,636010,0.00517018954269588,1.0,0.5628430544380929,0.8474
1000,100,795010,0.06611047602362102,0.99475,0.49674715623734106,0.8544
1000,200,795010,0.031475803001769005,0.9995,0.49899005092633,0.8527
1000,300,795010,0.021505515697220014,1.0,0.5094815130541279,0.8508
1000,400,795010,0.016736701027386718,1.0,0.5164289789594663,0.8493
1000,500,795010,0.013912047836042586,1.0,0.5215444060362828,0.8486
1000,600,795010,0.011951348958684811,1.0,0.5264996920896184,0.8483
1000,700,795010,0.010640224545366235,1.0,0.5294023283347962,0.8477
1000,800,795010,0.009561337242346434,1.0,0.5327907671594316,0.8476
1000,900,795010,0.008771445513481186,1.0,0.5360336777321093,0.8469
1000,1000,795010,0.00808223427849866,1.0,0.5387194023295573,0.8466
1000,1100,795010,0.007537413395882126,1.0,0.5413297430914679,0.8462
1000,1200,795010,0.007083874129291091,1.0,0.5434655950517412,0.8459
1000,1300,795010,0.006660297113869872,1.0,0.5454612034046726,0.8462
1000,1400,795010,0.006319206636694688,1.0,0.5475390545406918,0.8461
1000,1500,795010,0.0060338174355112845,1.0,0.5495508286129137,0.846
1000,1600,795010,0.005745441250000444,1.0,0.5509854288902253,0.8462
1000,1700,795010,0.005532378382566903,1.0,0.5529724197687617,0.8465
1000,1800,795010,0.005299679909108413,1.0,0.5543121869681747,0.8463
1000,1900,795010,0.005086070336844949,1.0,0.5556543422447648,0.8462
1000,2000,795010,0.004923255430416219,1.0,0.5572011004302911,0.8464
